DateTime,Subjectivity,Polarity,Adj Close
2021-07-16 02:00:00,0.2645833333333333,0.1744791666666666,31911.29296875
2021-07-16 03:00:00,0.3032776292335116,0.059992042271454,31938.068359375
2021-07-16 04:00:00,0.2128794037940379,0.0531091305586351,31946.9765625
2021-07-16 05:00:00,0.2403154253154253,0.049026596749811,31816.701171875
2021-07-16 06:00:00,0.2580593697390572,0.0986706912878787,31617.62890625
2021-07-16 07:00:00,0.275335118098276,0.0615695963393331,31699.578125
2021-07-16 08:00:00,0.3330912698412698,0.097025974025974,31489.658203125
2021-07-16 09:00:00,0.2476957671957672,0.1312724867724868,31424.80078125
2021-07-16 10:00:00,0.3138787749948464,0.1449963280766852,31310.17578125
2021-07-16 11:00:00,0.3509387025012025,0.151598575036075,31125.94921875
2021-07-16 12:00:00,0.3170464988228146,0.091048822092716,31703.576171875
2021-07-16 13:00:00,0.3857969576719577,0.1182166606541606,31771.8359375
2021-07-16 14:00:00,0.3030346532552415,0.0608797003649944,31924.08203125
2021-07-16 15:00:00,0.3209058758006127,0.1031817936571226,32115.994140625
2021-07-16 16:00:00,0.2732906601575433,0.1036567983483568,32044.12890625
2021-07-16 17:00:00,0.3986040644540645,0.1063023689273689,32083.390625
2021-07-16 18:00:00,0.4027331794009089,0.1395623348094649,31981.63671875
2021-07-16 19:00:00,0.3807255618609784,0.0953665034810868,31927.353515625
2021-07-16 20:00:00,0.30213843284598,0.0408525960412752,31853.95703125
2021-07-16 21:00:00,0.3248088893677128,0.1381812693025928,31760.220703125
2021-07-16 22:00:00,0.3345204579371246,0.0665433426527176,31615.197265625
2021-07-17 00:00:00,0.3495357532857533,0.0524603479290979,31610.908203125
2021-07-17 01:00:00,0.2130233066596703,0.1038287091696182,31402.814453125
2021-07-17 02:00:00,0.2896550284050284,0.108017823017823,31366.654296875
2021-07-17 03:00:00,0.2332948472622385,0.0881161267778115,31313.666015625
2021-07-17 04:00:00,0.3828199960265178,0.0770380565489261,31408.83203125
2021-07-17 05:00:00,0.2712873889652198,0.1581482661447772,31484.755859375
2021-07-17 06:00:00,0.3304737591517545,0.1155801202445787,31596.533203125
2021-07-17 07:00:00,0.4548538807737061,0.1863355221389225,31525.44140625
2021-07-17 08:00:00,0.3159835815639387,0.1340196170344346,31747.859375
2021-07-17 09:00:00,0.2867513873810838,0.1285555624173714,31632.322265625
2021-07-17 10:00:00,0.3346425656632796,0.1664543139032797,31328.37890625
2021-07-17 11:00:00,0.3321934874852581,0.1426749262334189,31377.134765625
2021-07-17 12:00:00,0.3137054056372465,0.0980584580709628,31523.041015625
2021-07-17 13:00:00,0.3710857899521959,0.1342211265188331,31653.330078125
2021-07-17 14:00:00,0.3584534993179018,0.1485130030050457,31657.333984375
2021-07-17 15:00:00,0.3900451879462592,0.1549564029668818,31762.75390625
2021-07-17 16:00:00,0.353261911331227,0.1358408118370099,31701.83984375
2021-07-17 17:00:00,0.3750329231007514,0.1626958522657461,31729.412109375
2021-07-17 18:00:00,0.3619670791839365,0.1467334394569831,31742.041015625
2021-07-17 19:00:00,0.3444973312179793,0.1416957302594436,31857.810546875
2021-07-17 20:00:00,0.3327841514091711,0.0879590077351392,31757.041015625
2021-07-17 21:00:00,0.3465654151942796,0.1344343621492983,31729.1171875
2021-07-17 22:00:00,0.4200611382992096,0.1132924685726836,31642.84765625
2021-07-18 00:00:00,0.3672691165171633,0.0840995983070568,31997.37890625
2021-07-18 01:00:00,0.380460966668242,0.1258575452674077,32198.890625
2021-07-18 02:00:00,0.3315736891045172,0.1500301327908217,32205.255859375
2021-07-18 03:00:00,0.3515965603560435,0.1255244562733019,32134.466796875
2021-07-18 04:00:00,0.3295879948668709,0.1343628844650128,32063.0625
2021-07-18 05:00:00,0.332641565730982,0.1214445454710353,32067.673828125
2021-07-18 06:00:00,0.3587581911280163,0.113611583679716,31865.384765625
2021-07-18 07:00:00,0.3290992671298807,0.1022076331319831,31716.208984375
2021-07-18 08:00:00,0.3308781135405284,0.1139018732649153,31761.54296875
2021-07-18 09:00:00,0.3407320512483071,0.0801056184615398,31742.0546875
2021-07-18 10:00:00,0.2875150847528419,0.0766028134733939,31695.13671875
2021-07-18 11:00:00,0.3408306940986789,0.0973428488603138,31797.7421875
2021-07-18 12:00:00,0.3377767115833359,0.0877160116294413,31761.625
2021-07-18 13:00:00,0.3477505645874499,0.1067221724070802,31719.75390625
2021-07-18 14:00:00,0.4064279793704055,0.1706417050713615,31347.2734375
2021-07-18 15:00:00,0.402504481678958,0.153255884237855,31399.06640625
2021-07-18 16:00:00,0.3744560371306604,0.1635305322024023,31491.068359375
2021-07-18 17:00:00,0.3439237047052114,0.1322536488934496,31625.548828125
2021-07-18 18:00:00,0.3466746865267945,0.077630409726745,31633.599609375
2021-07-18 19:00:00,0.3670834334548571,0.0858047912527926,31656.94921875
2021-07-18 20:00:00,0.3348191089179976,0.0603185219268063,31670.6328125
2021-07-18 21:00:00,0.3485144863287215,0.1048097421303715,31841.45703125
2021-07-18 22:00:00,0.3583628263981773,0.107899976425728,31575.546875
2021-07-19 00:00:00,0.3652219600674415,0.111574599553615,31600.26953125
2021-07-19 01:00:00,0.33078217297183,0.098003185927324,31613.22265625
2021-07-19 02:00:00,0.3445994956302174,0.1320340062780203,31568.87109375
2021-07-19 03:00:00,0.3673614555529526,0.1139601610651642,31593.55078125
2021-07-19 04:00:00,0.3193952286763794,0.1060636269173626,31747.728515625
2021-07-19 05:00:00,0.3256356075683068,0.1244680170767864,31816.548828125
2021-07-19 06:00:00,0.3406662879596183,0.1271252518506388,31810.435546875
2021-07-19 07:00:00,0.3169250658537264,0.1285707907538669,31625.58984375
2021-07-19 08:00:00,0.3613729792893411,0.1379287089893388,31501.30859375
2021-07-19 09:00:00,0.3471174792968013,0.1459438028672342,31396.501953125
2021-07-19 10:00:00,0.330579780861204,0.1500568829129262,31216.724609375
2021-07-19 11:00:00,0.4191707794495957,0.1989660930821087,31278.232421875
2021-07-19 12:00:00,0.344177808647558,0.1676344974795562,30761.13671875
2021-07-19 13:00:00,0.3527180230181341,0.1486663039396201,30626.814453125
2021-07-19 14:00:00,0.3372466857878406,0.1446852475080137,30778.291015625
2021-07-19 15:00:00,0.3511137211449868,0.1242670058725669,30718.224609375
2021-07-19 16:00:00,0.3335199328308533,0.1192441218575119,30726.76953125
2021-07-19 17:00:00,0.3736019638844965,0.1283728025000591,30730.974609375
2021-07-19 18:00:00,0.3685704539617367,0.1262669460947618,30631.908203125
2021-07-19 19:00:00,0.3614057058568134,0.13261308419079,30756.671875
2021-07-19 20:00:00,0.3690949921722307,0.1258346260222786,30776.6796875
2021-07-19 21:00:00,0.3408044563749781,0.0915711812757234,30759.640625
2021-07-19 22:00:00,0.3506342171525879,0.1118551917024869,30865.17578125
2021-07-20 00:00:00,0.3507035239091099,0.1367283844452941,30821.583984375
2021-07-20 01:00:00,0.324232314603801,0.1170551637640657,30659.919921875
2021-07-20 02:00:00,0.2997516340439761,0.083009716606912,30182.068359375
2021-07-20 03:00:00,0.2989471995718781,0.1174145322345117,29617.849609375
2021-07-20 04:00:00,0.306064818829215,0.1049682250745643,29670.734375
2021-07-20 05:00:00,0.3296846495598539,0.0978258934232298,29735.126953125
2021-07-20 06:00:00,0.3448882501263796,0.1169995352244755,29712.23046875
2021-07-20 07:00:00,0.3090838427418823,0.1387297636994829,29862.62109375
2021-07-20 08:00:00,0.3170202916270201,0.1107498702970358,29654.97265625
2021-07-20 09:00:00,0.2985384869338854,0.1129482121342307,29393.919921875
2021-07-20 10:00:00,0.3678427158230039,0.1049548550411639,29669.060546875
2021-07-20 11:00:00,0.3481594220168396,0.1208729780598319,29708.716796875
2021-07-20 12:00:00,0.3214625036404726,0.1093774084332599,29731.4609375
2021-07-20 13:00:00,0.3710471395119901,0.1374424642888204,29574.791015625
2021-07-20 14:00:00,0.3541615045633938,0.1432563224457411,29736.361328125
2021-07-20 15:00:00,0.3611805883544847,0.1683479550086649,29895.990234375
2021-07-20 16:00:00,0.371043110019997,0.142157464070939,29718.357421875
2021-07-20 17:00:00,0.3784295903198394,0.1316458812952627,29652.890625
2021-07-20 18:00:00,0.3689449994536697,0.122218154849905,29792.53125
2021-07-20 19:00:00,0.3608536429665784,0.1282466359768762,29783.322265625
2021-07-20 20:00:00,0.3598135608762113,0.0812376737977509,29882.19140625
2021-07-20 21:00:00,0.4041870862242729,0.1113933705443961,29704.806640625
2021-07-20 22:00:00,0.3196663275848597,0.0935847900240171,29551.10546875
2021-07-21 00:00:00,0.3388721791220875,0.1658831238804336,29601.982421875
2021-07-21 01:00:00,0.3639232870320775,0.1281319505723637,29773.451171875
2021-07-21 02:00:00,0.3211352704396006,0.1257734006920923,29814.7265625
2021-07-21 03:00:00,0.3501958553050436,0.147654588103209,29865.44140625
2021-07-21 04:00:00,0.3239447776706247,0.1058138846788468,30652.326171875
2021-07-21 05:00:00,0.3282914834862728,0.1399400614588827,30700.76171875
2021-07-21 06:00:00,0.3516260379262044,0.1632435595107894,30891.53515625
2021-07-21 07:00:00,0.3649385631685533,0.1544176699204855,30828.470703125
2021-07-21 08:00:00,0.3474813986576348,0.1531105090448239,30850.689453125
2021-07-21 09:00:00,0.3222592312372705,0.1458287531645464,31284.548828125
2021-07-21 10:00:00,0.3162822127236595,0.126756159463119,31376.658203125
2021-07-21 11:00:00,0.332917320050592,0.1706002053964341,31588.9453125
2021-07-21 12:00:00,0.3509731913389853,0.1537724391187241,31469.908203125
2021-07-21 13:00:00,0.374155599784623,0.1633255323762797,31467.4140625
2021-07-21 14:00:00,0.3593844156286246,0.1418604193362429,31840.947265625
2021-07-21 15:00:00,0.3333058452678012,0.1458977097189198,31896.75390625
2021-07-21 16:00:00,0.3608956348554011,0.1132687031020034,32181.220703125
2021-07-21 17:00:00,0.3403247080864328,0.1242004560144329,32162.27734375
2021-07-21 18:00:00,0.3617775246613385,0.0997951394998293,31874.162109375
2021-07-21 19:00:00,0.3321937841316547,0.1294646287039145,31708.720703125
2021-07-21 20:00:00,0.3958402923011562,0.1179242888776541,31877.970703125
2021-07-21 21:00:00,0.3191960795598875,0.114821099279022,31826.001953125
2021-07-21 22:00:00,0.3414946672606541,0.0901623639108859,32071.46875
2021-07-22 00:00:00,0.3670408208725091,0.0839958552738279,32111.935546875
2021-07-22 01:00:00,0.3423812309440864,0.167237512759846,31996.26171875
2021-07-22 02:00:00,0.3762188362018487,0.1477695822468567,31890.958984375
2021-07-22 03:00:00,0.2907337850056715,0.1228705247777445,31945.583984375
2021-07-22 04:00:00,0.3901845940812146,0.1447079080307486,32041.826171875
2021-07-22 05:00:00,0.2906892856299409,0.1572954045948547,31917.80078125
2021-07-22 06:00:00,0.3417787824978803,0.1582157513742384,32027.65625
2021-07-22 07:00:00,0.3415303748848983,0.1506820916820417,32145.3671875
2021-07-22 08:00:00,0.3554432454226822,0.1769959325412894,32138.015625
2021-07-22 09:00:00,0.348689293720676,0.1738755860590921,31935.189453125
2021-07-22 10:00:00,0.3372772536577418,0.1503720472721967,31929.60546875
2021-07-22 11:00:00,0.3668667927429171,0.2075540679691063,31907.28125
2021-07-22 12:00:00,0.3574534291141827,0.1474603424187465,32180.712890625
2021-07-22 13:00:00,0.3714494942276103,0.1707182835301872,32087.318359375
2021-07-22 14:00:00,0.3941826530788835,0.1505689840800002,32240.55078125
2021-07-22 15:00:00,0.3653758573263505,0.152744534018547,32494.255859375
2021-07-22 16:00:00,0.3437890335460883,0.1565875702827688,32358.990234375
2021-07-22 17:00:00,0.3720707651943085,0.1467120825162861,32410.525390625
2021-07-22 18:00:00,0.3364198499444513,0.1499800624461117,32273.322265625
2021-07-22 19:00:00,0.315191922792289,0.1248069653819465,32382.681640625
2021-07-22 20:00:00,0.3271038003197909,0.1158474515479897,32253.22265625
2021-07-22 21:00:00,0.3286670811028155,0.1315758681359339,32195.390625
2021-07-22 22:00:00,0.3557638959964042,0.1320059807151429,32243.8828125
2021-07-23 00:00:00,0.3439362027508403,0.0997455552183253,32353.931640625
2021-07-23 01:00:00,0.3267334067344071,0.1162464947833485,32753.427734375
2021-07-23 02:00:00,0.3075732437833645,0.1414549772590917,32644.041015625
2021-07-23 03:00:00,0.3419316611277541,0.1460273887808132,32574.767578125
2021-07-23 04:00:00,0.3809635883045151,0.1777515809965393,32686.115234375
2021-07-23 05:00:00,0.3542760668946632,0.1796402828847872,32654.11328125
2021-07-23 06:00:00,0.3416651798395789,0.207899321571967,32578.8984375
2021-07-23 07:00:00,0.3697092113092023,0.1777695814851258,32471.935546875
2021-07-23 08:00:00,0.3386863341628212,0.2029983663329971,32342.232421875
2021-07-23 09:00:00,0.357009687793578,0.1950279929210363,32386.935546875
2021-07-23 10:00:00,0.3490947726776779,0.174964707724586,32325.482421875
2021-07-23 11:00:00,0.3341608196433007,0.176580667200537,32316.009765625
2021-07-23 12:00:00,0.3627843394715475,0.192366273736167,32407.63671875
2021-07-23 13:00:00,0.3519953881074716,0.1868865433194066,32542.33203125
2021-07-23 14:00:00,0.3645213523522586,0.190409968859545,32489.556640625
2021-07-23 15:00:00,0.4046679036015759,0.2344537831026646,32334.470703125
2021-07-23 16:00:00,0.3845636720911439,0.2019309667174176,32186.03515625
2021-07-23 17:00:00,0.3963433155438305,0.2084981895347348,32219.462890625
2021-07-23 18:00:00,0.3616187823213156,0.177470553326241,32158.6171875
2021-07-23 19:00:00,0.3855258255329663,0.1931242271004775,32292.3203125
2021-07-23 20:00:00,0.3887294482790275,0.1839802892587857,32471.31640625
2021-07-23 21:00:00,0.3936911655299696,0.1848355806384094,32673.728515625
2021-07-23 22:00:00,0.3179861007003686,0.1447727687315615,33233.4921875
2021-07-24 00:00:00,0.3241131128702808,0.1557300384821353,33547.53515625
2021-07-24 01:00:00,0.3527152873498312,0.1664570013004253,33610.60546875
2021-07-24 02:00:00,0.3692452582943328,0.1991897921157885,33681.28515625
2021-07-24 03:00:00,0.3860285215093891,0.214197842189352,33675.546875
2021-07-24 04:00:00,0.381268743798912,0.211797812154489,33706.9296875
2021-07-24 05:00:00,0.3398253625240086,0.1804599149654992,33753.14453125
2021-07-24 06:00:00,0.3706262574237187,0.2128402034545542,33872.36328125
2021-07-24 07:00:00,0.3676127408275758,0.1793132006430865,33830.8046875
2021-07-24 08:00:00,0.3712764334494191,0.19631739213311,33654.28125
2021-07-24 09:00:00,0.3658583320883261,0.1740979250900388,33849.44921875
2021-07-24 10:00:00,0.3567623641320887,0.1863451452635177,33922.984375
2021-07-24 11:00:00,0.3914451506953293,0.1788421369556573,33863.9453125
2021-07-24 12:00:00,0.3320211829278361,0.1654819930453832,33845.2109375
2021-07-24 13:00:00,0.3336281314805768,0.1440853922595975,33813.75
2021-07-24 14:00:00,0.3594024641354352,0.166901265456988,33887.68359375
2021-07-24 15:00:00,0.3744716491862553,0.190950158392047,33904.22265625
2021-07-24 16:00:00,0.3534824591832223,0.1833053850315689,34439.43359375
2021-07-24 17:00:00,0.3526169088144745,0.1657276941567972,34338.10546875
2021-07-24 18:00:00,0.3651537564850409,0.1774649416580458,34297.625
2021-07-24 19:00:00,0.3584995820422965,0.1701362374257112,33916.91796875
2021-07-24 20:00:00,0.3782169710603177,0.1708515850808027,33918.4921875
2021-07-24 21:00:00,0.3678531738379083,0.1491814103873609,34097.0
2021-07-24 22:00:00,0.3190880476905587,0.1418244089110091,34028.5390625
2021-07-25 00:00:00,0.3334985489395733,0.1361793034007554,34016.44921875
2021-07-25 01:00:00,0.3667482545557625,0.1693323139409401,33933.8828125
2021-07-25 02:00:00,0.3576991072064241,0.1579016370877108,34203.33984375
2021-07-25 03:00:00,0.3448017153118264,0.1711032249137736,34176.0078125
2021-07-25 04:00:00,0.3777441716120752,0.2065275604055636,34358.046875
2021-07-25 05:00:00,0.3483120834660345,0.1595630281626109,34318.5390625
2021-07-25 06:00:00,0.3755288354560093,0.1925510793755359,34474.69921875
2021-07-25 07:00:00,0.322983407757031,0.1409070384051,34727.74609375
2021-07-25 08:00:00,0.3466312602423106,0.1721220803165551,34598.99609375
2021-07-25 09:00:00,0.4555370235674351,0.2641519473577837,34547.8828125
2021-07-25 10:00:00,0.3577665832402923,0.1721111437705971,34385.12109375
2021-07-25 11:00:00,0.380794700449938,0.1768746551249926,34403.1171875
2021-07-25 12:00:00,0.3321302199059481,0.1677344379671367,34294.58984375
2021-07-25 13:00:00,0.3665570476205138,0.1520568289371884,34218.62109375
2021-07-25 14:00:00,0.4387596428093995,0.1792295477623941,34102.6875
2021-07-25 15:00:00,0.3765376315961422,0.2183961541666708,34157.1953125
2021-07-25 16:00:00,0.3464533600037331,0.2185124851930822,34205.94140625
2021-07-25 17:00:00,0.3956826058743407,0.2005569683066565,34408.57421875
2021-07-25 18:00:00,0.3492047213949696,0.2073400744612623,34390.03125
2021-07-25 19:00:00,0.3570145750289314,0.18151520797169,34329.21484375
2021-07-25 20:00:00,0.3534177929633244,0.1449092607969871,34440.4765625
2021-07-25 21:00:00,0.3511309019796216,0.1460536232884615,34545.6484375
2021-07-25 22:00:00,0.328583300333032,0.1398336400984268,34575.59765625
2021-07-26 00:00:00,0.3097752815408288,0.1254158251027809,36312.5546875
2021-07-26 01:00:00,0.312968636689143,0.076407479857556,38281.078125
2021-07-26 02:00:00,0.3683321792481623,0.1091118889781993,38062.8125
2021-07-26 03:00:00,0.3366605109378495,0.1233236209329239,38246.76953125
2021-07-26 04:00:00,0.3310074813588881,0.1339937944874354,38359.0234375
2021-07-26 05:00:00,0.3337520792966083,0.1306840665269312,38568.1875
2021-07-26 06:00:00,0.3121526598001165,0.1219461644468746,38631.3671875
2021-07-26 07:00:00,0.3290378775090313,0.1239949484877369,38189.3359375
2021-07-26 08:00:00,0.3268513111304934,0.1284953238193523,38185.33203125
2021-07-26 09:00:00,0.3175634031869438,0.1215827710281459,38218.14453125
2021-07-26 10:00:00,0.330607771872313,0.1530418619741638,38476.1015625
2021-07-26 11:00:00,0.0390099392924522,0.0167594256256651,38508.984375
2021-07-26 12:00:00,0.3196271094735526,0.117063399941657,38662.953125
2021-07-26 13:00:00,0.3471012344110733,0.1216107367132611,38337.90234375
2021-07-26 14:00:00,0.3375842342974205,0.1227726427087541,38361.00390625
2021-07-26 15:00:00,0.3486179549618327,0.1764300984430113,38603.90625
2021-07-26 16:00:00,0.3547907859885862,0.1375182634742844,38994.76171875
2021-07-26 17:00:00,0.3255612911466018,0.1507215829730925,39218.78515625
2021-07-26 18:00:00,0.3432443489167425,0.1398582227317429,39715.140625
2021-07-26 19:00:00,0.3149440506737757,0.1118926650769246,39796.7890625
2021-07-26 20:00:00,0.3295375109767612,0.0925136427662298,37603.796875
2021-07-26 21:00:00,0.339737393490141,0.1044310317574114,37200.6953125
2021-07-26 22:00:00,0.3429777319390237,0.1282076072129414,37526.98046875
2021-07-27 00:00:00,0.3123615933891498,0.0953113184088242,37441.453125
2021-07-27 01:00:00,0.3430200790548809,0.1287614073508559,36855.4765625
2021-07-27 02:00:00,0.3449686513674734,0.1531155187521437,36576.47265625
2021-07-27 03:00:00,0.2922017429929818,0.1264559922993265,36842.23046875
2021-07-27 04:00:00,0.3509844690523028,0.1562909575165797,36950.8046875
2021-07-27 05:00:00,0.3440221836465056,0.1454696086032546,37150.6953125
2021-07-27 06:00:00,0.3509757469907363,0.1952391412467697,37024.578125
2021-07-27 07:00:00,0.3263506261563969,0.1303958638537485,37116.17578125
2021-07-27 08:00:00,0.3451436706422688,0.1431750328018727,37230.98046875
2021-07-27 09:00:00,0.3484294289379975,0.1628962696642888,37372.91015625
2021-07-27 10:00:00,0.3520618677325026,0.1859679154575138,37647.3203125
2021-07-27 11:00:00,0.3318813926026071,0.1274283411467461,38042.80859375
2021-07-27 12:00:00,0.3305542990964062,0.1413334230388493,38374.27734375
2021-07-27 13:00:00,0.3220179508963058,0.1340502578846142,38507.3671875
2021-07-27 14:00:00,0.3989115968600326,0.2070770846464829,38275.7578125
2021-07-27 15:00:00,0.3902785989718081,0.2135114270232345,38248.03125
2021-07-27 16:00:00,0.3581712875639606,0.197557140622845,37674.61328125
2021-07-27 17:00:00,0.4095023137750581,0.2295815899100204,37808.96875
2021-07-27 18:00:00,0.3615312753276815,0.2137667777494767,37899.31640625
2021-07-27 19:00:00,0.3751887324688981,0.1820000911833522,37947.015625
2021-07-27 20:00:00,0.3496379585147968,0.1618263449121757,37994.41015625
2021-07-27 21:00:00,0.3208766621539547,0.1412279829330866,38273.90625
2021-07-27 22:00:00,0.3333596820672713,0.1181503826396404,39329.14453125
2021-07-28 00:00:00,0.383414027383855,0.0558571424064731,39170.73828125
2021-07-28 01:00:00,0.3369261741842386,0.1372974184691254,39851.22265625
2021-07-28 02:00:00,0.3366977429352613,0.1649171726971837,39836.3046875
2021-07-28 03:00:00,0.3386028031201073,0.1305968092594345,39870.06640625
2021-07-28 04:00:00,0.344671813965734,0.1552810981144469,39705.0859375
2021-07-28 05:00:00,0.3306172299261585,0.1530413876715216,40115.5390625
2021-07-28 06:00:00,0.3692699880243213,0.1451110708064119,39585.5546875
2021-07-28 07:00:00,0.3342279849923706,0.1487905745973397,39862.3046875
2021-07-28 08:00:00,0.3646872747419131,0.1654339790499206,39510.91796875
2021-07-28 09:00:00,0.3602371013938958,0.1443326092335647,39845.21484375
2021-07-28 10:00:00,0.3248271585648556,0.1245868035285007,40200.6328125
2021-07-28 11:00:00,0.3499631172521384,0.129481444469209,40706.08984375
2021-07-28 12:00:00,0.3103922125548817,0.1069531127073649,39701.91796875
2021-07-28 13:00:00,0.3183381492607757,0.1251400892721101,39597.08984375
2021-07-28 14:00:00,0.4017228921053751,0.1498644065983777,39516.2421875
2021-07-28 15:00:00,0.377609493448853,0.1617973667045636,39671.58203125
2021-07-28 16:00:00,0.3604852527457856,0.1455215004085822,40128.44140625
2021-07-28 17:00:00,0.3418974027576141,0.1399213797348173,38984.3828125
2021-07-28 18:00:00,0.3469280438690238,0.1632477433057976,40408.1796875
2021-07-28 19:00:00,0.3507415339393117,0.1743849355826786,40307.4453125
2021-07-28 20:00:00,0.352663381814179,0.1494946481551663,40064.515625
2021-07-28 21:00:00,0.3501382228355663,0.1345207398006092,40109.56640625
2021-07-28 22:00:00,0.3515069333197561,0.1447721337145462,39718.296875
2021-07-29 00:00:00,0.3288639199350892,0.1425016943767785,39647.91796875
2021-07-29 01:00:00,0.3665126904552128,0.1518684709760756,39685.1953125
2021-07-29 02:00:00,0.3455984988431109,0.1839901224179914,39764.5546875
2021-07-29 03:00:00,0.3764524962629963,0.2394703269215593,39700.89453125
2021-07-29 04:00:00,0.3450461765990501,0.1701048334954809,39983.4765625
2021-07-29 05:00:00,0.2193745855309588,0.1064245680581513,40151.484375
2021-07-29 06:00:00,0.136212751350425,0.0713467073834461,39937.06640625
2021-07-29 07:00:00,0.228310622048378,0.1295426863432484,39894.55078125
2021-07-29 08:00:00,0.2566127093742539,0.1354564824035365,39952.4921875
2021-07-29 09:00:00,0.3026303390814799,0.1705709147347912,40405.62109375
2021-07-29 10:00:00,0.2714576851157398,0.144091727190733,40184.546875
2021-07-29 11:00:00,0.2929526165915377,0.1512799471799254,39816.85546875
2021-07-29 12:00:00,0.3390055276103518,0.209189599735418,39723.03125
2021-07-29 13:00:00,0.3434849702061138,0.2000718996176941,39885.23046875
2021-07-29 14:00:00,0.3818045425818314,0.2264978563347841,39949.81640625
2021-07-29 15:00:00,0.3855459376306914,0.231441969597243,39974.04296875
2021-07-29 16:00:00,0.3472679715503695,0.1931217836882111,39750.05859375
2021-07-29 17:00:00,0.3459140303785711,0.2037850319213819,39649.6640625
2021-07-29 18:00:00,0.3784338788634185,0.2128372270728926,39539.0078125
2021-07-29 19:00:00,0.3435149315481793,0.1525178036095434,39731.81640625
2021-07-29 20:00:00,0.3232801249639249,0.1502579234623016,39739.125
2021-07-29 21:00:00,0.3111259964232801,0.1378380927515736,39581.609375
2021-07-29 22:00:00,0.3628734404038387,0.1801429888633767,39801.21875
2021-07-30 00:00:00,0.3189288849833381,0.1285570510927226,39929.4921875
2021-07-30 01:00:00,0.3514382457613309,0.1320179418104551,40104.1640625
2021-07-30 02:00:00,0.3374000863444675,0.1392927729592046,39991.0234375
2021-07-30 03:00:00,0.3429762118176886,0.1606665735187796,40006.01171875
2021-07-30 04:00:00,0.3658403633549472,0.1735460626303322,39815.4921875
2021-07-30 05:00:00,0.3509778200250107,0.172950219992594,39734.5234375
2021-07-30 06:00:00,0.3509695992560942,0.1669561261091102,39849.41015625
2021-07-30 07:00:00,0.3615737996138148,0.1386298601458899,39723.33984375
2021-07-30 08:00:00,0.3438241257745781,0.1559600865327353,38790.5859375
2021-07-30 09:00:00,0.3351608553623024,0.1485127966565406,38771.52734375
2021-07-30 10:00:00,0.3390454158970403,0.1434929552669126,38915.3046875
2021-07-30 11:00:00,0.3489942931222148,0.1498355794900064,38738.44140625
2021-07-30 12:00:00,0.3338347208068885,0.1429091719825686,38748.41015625
2021-07-30 13:00:00,0.3569913473087092,0.158436693427285,38890.3359375
2021-07-30 14:00:00,0.3544849249541595,0.1495263859871036,39042.82421875
2021-07-30 15:00:00,0.338806428792238,0.1321188034653503,39094.5078125
2021-07-30 16:00:00,0.3262760392055268,0.1460185348289835,38986.8828125
2021-07-30 17:00:00,0.3628988141602181,0.1830850452148832,39017.89453125
2021-07-30 18:00:00,0.347575638411508,0.1633448670510477,39097.33984375
2021-07-30 19:00:00,0.3137548589386252,0.126489020664287,39709.3359375
2021-07-30 20:00:00,0.3147598052894672,0.1006715553523516,40861.75
2021-07-30 21:00:00,0.3130267333762766,0.1111167472728969,41135.5078125
2021-07-30 22:00:00,0.3324039497764706,0.1067008947708267,41443.2890625
